20000016,SystemItem,OverDare,"Equip,Head,Hair",1.0,헤어 1,/Game/UI/Resource/Item/Icon_Item_Costume_TestJoyHairS01_Sprite.Icon_Item_Costume_TestJoyHairS01_Sprite,/Game/Character/Temp/_test_Joy/SK_Pants_TestJoyHairS01.SK_Pants_TestJoyHairS01,OverDare,/Game/UI/Resource/Item/Icon_Item_Costume_TestJoyHairS01_Sprite.Icon_Item_Costume_TestJoyHairS01_Sprite,OverDare,OverDare,Coin,1,OverDare,OverDare,True,False,2,False,1,True,0,1,2,,
22000002,SystemItem,OverDare,"Equip,Body,Top",4.0,스쿨룩 상의1,/Game/UI/Resource/Item/Icon_Item_Costume_TestJoyCrop03_Sprite.Icon_Item_Costume_TestJoyCrop03_Sprite,/Game/Character/Temp/_test_Joy/SK_Pants_TestJoyCrop03.SK_Pants_TestJoyCrop03,OverDare,/Game/UI/Resource/Item/Icon_Item_Costume_TestJoyCrop03_Sprite.Icon_Item_Costume_TestJoyCrop03_Sprite,OverDare,OverDare,Coin,1,OverDare,OverDare,False,False,2,False,1,True,0,10,17408,,
22000003,SystemItem,OverDare,"Equip,Body,Top",3.0,스쿨룩 상의2,/Game/UI/Resource/Item/Icon_Item_Costume_Top_SchoolLook_2_Sprite.Icon_Item_Costume_Top_SchoolLook_2_Sprite,/Game/Character/zNeverCook/_test_emma/Mesh/SK_Top_SchoolLook02_01.SK_Top_SchoolLook02_01,OverDare,/Game/UI/Resource/Item/Icon_Item_Costume_Top_SchoolLook_2_Sprite.Icon_Item_Costume_Top_SchoolLook_2_Sprite,OverDare,OverDare,Coin,2,OverDare,OverDare,True,False,2,False,1,True,0,10,17408,,
22000004,SystemItem,OverDare,"Equip,Body,Top",2.0,스쿨룩 상의3,/Game/UI/Resource/Item/Icon_Item_Costume_Top_SchoolLook_3_Sprite.Icon_Item_Costume_Top_SchoolLook_3_Sprite,/Game/Character/zNeverCook/_test_emma/Mesh/SK_Top_SchoolLook02_02.SK_Top_SchoolLook02_02,OverDare,/Game/UI/Resource/Item/Icon_Item_Costume_Top_SchoolLook_3_Sprite.Icon_Item_Costume_Top_SchoolLook_3_Sprite,OverDare,OverDare,Coin,3,OverDare,OverDare,False,False,2,False,1,True,0,10,17408,,
22000005,SystemItem,OverDare,"Equip,Body,Top",1.0,스쿨룩 상의4,/Game/UI/Resource/Item/Icon_Item_Costume_Top_SchoolLook_4_Sprite.Icon_Item_Costume_Top_SchoolLook_4_Sprite,/Game/Character/zNeverCook/_test_emma/Mesh/SK_Top_SchoolLook02_03.SK_Top_SchoolLook02_03,OverDare,/Game/UI/Resource/Item/Icon_Item_Costume_Top_SchoolLook_4_Sprite.Icon_Item_Costume_Top_SchoolLook_4_Sprite,OverDare,OverDare,Coin,4,OverDare,OverDare,True,False,2,False,1,True,0,10,17408,,
24100002,SystemItem,OverDare,"Equip,Body,Bottoms",6.0,스쿨룩 하의1,/Game/UI/Resource/Item/Icon_Item_Costume_TestJoyJogger01_Sprite.Icon_Item_Costume_TestJoyJogger01_Sprite,/Game/Character/Temp/_test_Joy/SK_Pants_TestJoyJogger01.SK_Pants_TestJoyJogger01,OverDare,/Game/UI/Resource/Item/Icon_Item_Costume_TestJoyJogger01_Sprite.Icon_Item_Costume_TestJoyJogger01_Sprite,OverDare,OverDare,Coin,5,OverDare,OverDare,False,False,1,False,1,True,0,11,18432,,
24100003,SystemItem,OverDare,"Equip,Body,Bottoms",,스쿨룩 하의2,/Game/UI/Resource/Item/Icon_Item_Costume_Pants_SchoolLook_2_Sprite.Icon_Item_Costume_Pants_SchoolLook_2_Sprite,/Game/Character/zNeverCook/_test_emma/Mesh/SK_Pants_SchoolLook02.SK_Pants_SchoolLook02,OverDare,/Game/UI/Resource/Item/Icon_Item_Costume_Pants_SchoolLook_2_Sprite.Icon_Item_Costume_Pants_SchoolLook_2_Sprite,OverDare,OverDare,Coin,6,OverDare,OverDare,True,False,1,False,1,True,0,11,18432,,
26200002,SystemItem,OverDare,"Equip,Body,Socks",,스쿨룩 양말1,/Game/UI/Resource/Item/Icon_Item_Costume_Socks_SchoolLook_1_Sprite.Icon_Item_Costume_Socks_SchoolLook_1_Sprite,/Game/Character/zNeverCook/_test_emma/Mesh/SK_Costume_SchoolLook_Socks.SK_Costume_SchoolLook_Socks,OverDare,/Game/UI/Resource/Item/Icon_Item_Costume_Socks_SchoolLook_1_Sprite.Icon_Item_Costume_Socks_SchoolLook_1_Sprite,OverDare,OverDare,Coin,7,OverDare,OverDare,False,False,1,False,1,True,0,9,512,,
31200001,SystemItem,OverDare,"Equip,Additional,Shoes",,스쿨룩 신발1,/Game/UI/Resource/Item/Icon_Item_Costume_TestJoyBoots02_Sprite.Icon_Item_Costume_TestJoyBoots02_Sprite,/Game/Character/Temp/_test_Joy/SK_Pants_TestJoyBoots02.SK_Pants_TestJoyBoots02,OverDare,/Game/UI/Resource/Item/Icon_Item_Costume_TestJoyBoots02_Sprite.Icon_Item_Costume_TestJoyBoots02_Sprite,OverDare,OverDare,Bluc,8,OverDare,OverDare,True,False,3,False,1,True,0,13,8192,,
32100001,SystemItem,OverDare,"Equip,Additional,Bags",,스쿨룩 백1,/Game/UI/Resource/Item/Icon_Item_Costume_Bags_SchoolLook_1_Sprite.Icon_Item_Costume_Bags_SchoolLook_1_Sprite,/Game/Character/zNeverCook/_test_emma/Mesh/SK_Costume_SchoolLook_Bag.SK_Costume_SchoolLook_Bag,OverDare,/Game/UI/Resource/Item/Icon_Item_Costume_Bags_SchoolLook_1_Sprite.Icon_Item_Costume_Bags_SchoolLook_1_Sprite,OverDare,OverDare,Bluc,9,OverDare,OverDare,False,False,3,False,1,True,0,18,262144,,
